date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2021-12-03,12:20:01.834Z,37.71924,-0.7693312,0.0127185155,0.0361,0.31850004,0.0048660003,0.0012500025,0.001542002,0.0028339997,0.0049559996,0.0053579994,0.005168002,0.0021860003,0.0016800016,0.0017159991,13.533466,13.533466,0.90959996,--,907.1997,0.0010539,0.18263006,21.741997,1619003680
2021-12-04,13:05:01.284Z,38.083004,-0.8354364,0.37523547,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073741842
2021-12-05,13:45:00.885Z,37.711243,-0.773445,0.0063291066,0.033,1.0835,-0.0029699989,-0.0012999997,-0.00039000064,0.0019320026,0.005060002,0.0057619996,0.0059939995,0.0007360019,0.00032600015,0.00060199946,--,--,--,--,--,0.0008269,0.44731998,21.317997,1078493508
2021-12-06,12:50:01.784Z,37.716236,-0.7823321,0.0050314106,0.0278,0.60300004,0.0026120022,0.0019240007,0.0023679994,0.0036120005,0.0051259995,0.005279999,0.0051719993,0.0013240017,0.0009640008,0.0010199994,5.5296917,5.5296917,0.3658,--,571.0,0.0009956,0.1951251,21.253998,1619001664
2021-12-07,13:35:01.238Z,37.707542,-0.7766403,0.00536676,0.029299999,1.1223,-0.00041199848,-0.00029999763,0.0007140003,0.0022840016,0.0043140016,0.004760001,0.0046580024,0.000752002,0.00056000054,0.0006460026,19.403158,19.403158,1.3858,--,--,0.0008728,0.18331003,21.061996,1073742144
2021-12-08,12:40:00.662Z,37.7084,-0.7737245,0.0069696754,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.211998,1073742416
2021-12-09,13:20:01.741Z,37.711536,-0.7794775,0.00046780432,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.862,1073742656
2021-12-10,12:25:01.164Z,37.710575,-0.7840771,0.0045451745,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.9839973,1073742416
2021-12-11,13:10:00.618Z,37.711914,-0.78439397,0.0046568057,0.030199999,0.62110007,0.00094399974,0.0010199994,0.0018719994,0.003052,0.0046759993,0.0048980005,0.004767999,0.0007879995,0.00058599934,0.0006080009,7.578894,7.578894,0.49339998,--,--,0.000936,0.10425997,20.55,1619001664
2021-12-12,13:50:01.696Z,37.71661,-0.78578806,0.0076522715,0.035,0.7694,-0.0024960004,-0.0015399978,-0.00064599887,0.0023920015,0.005442001,0.0060380027,0.0061720014,0.0011599995,0.00084600225,0.0012260005,--,--,3.5804,--,--,0.00080740004,0.551275,20.711998,1078493504
2021-12-13,12:55:01.118Z,37.714565,-0.78391224,0.0049395924,0.0638,0.95430005,0.0024800003,0.0020640008,0.0027740002,0.0038740002,0.005178001,0.005252,0.0051040016,0.0010240003,0.00079200044,0.00081000105,4.322953,4.322953,0.2942,--,528.3999,0.0009516,0.12584996,20.609997,1619001664
2021-12-14,13:40:00.574Z,37.71717,-0.78586394,0.008065322,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.663998,1073742656
2021-12-15,12:45:01.470Z,37.709076,-0.7728437,0.007459211,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.671997,1073742416
2021-12-16,13:25:01.067Z,37.711823,-0.7747265,0.005011723,0.1902,1.1173,0.006898001,0.0037560016,0.0026479997,0.003428001,0.0037639998,0.0036280006,0.0035040006,0.00022000074,0.00010000169,0.000500001,1.5913205,1.5913205,0.1648,0.00061799586,190.3999,0.00080770004,0.60542,20.457996,8388928
2021-12-17,12:30:01.961Z,37.713684,-0.77669615,0.003512897,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.8799973,1073742416
2021-12-18,13:15:01.412Z,37.710728,-0.7767072,0.00325817,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.55599976,1073742416
2021-12-19,12:20:00.836Z,37.63333,-0.75782496,0.081591636,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742386
2021-12-20,13:05:01.766Z,37.712475,-0.78072315,0.001128674,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.337997,1610613312
2021-12-21,13:45:01.360Z,37.710423,-0.78461766,0.0051066764,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.125996,1073742416
2021-12-22,12:50:00.769Z,37.712803,-0.7810748,0.0015997178,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.46,1073742416
2021-12-23,13:35:01.698Z,37.714813,-0.78070694,0.0030462125,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.805996,1073742416
2021-12-24,12:40:01.114Z,37.718384,-0.77683496,0.007080412,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.961998,1073742416
2021-12-25,13:20:00.713Z,37.712955,-0.7782329,0.0018231181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.46,1073742656
2021-12-26,12:25:01.611Z,37.717102,-0.77394736,0.007766504,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.3379974,1073742416
2021-12-27,13:10:01.064Z,37.716057,-0.7787003,0.004259449,0.0278,0.56060004,0.000438001,0.00036000088,0.0007760003,0.0019240007,0.0033180006,0.003594,0.0035459995,0.0005640015,0.0003580004,0.00047999993,12.978269,12.978269,0.868,--,--,0.000959,0.22105002,20.541996,1619001664
2021-12-28,12:15:01.961Z,37.98267,-0.28944433,0.56008,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.932,1610613536
2021-12-29,12:55:01.560Z,37.71158,-0.77439713,0.005351311,0.0326,0.7183001,0.0022060014,0.0010199994,0.0014839992,0.0023920015,0.0035640001,0.0037220009,0.0036000013,0.0006620027,0.00041000172,0.0004760027,6.8263373,6.8263373,0.4456,--,752.6001,0.0009847,0.14794993,20.688,1619001664
2021-12-30,13:40:01.012Z,37.707806,-0.7801249,0.0041380776,0.0457,0.7670001,2.2001565e-05,0.0004639998,0.0009200014,0.0023020022,0.0040300004,0.0043860003,0.0042119995,0.0008499995,0.0005460009,0.0007060021,13.903037,13.903037,0.9378,--,--,0.0008726,0.20090508,20.749996,1086849344
2021-12-31,12:45:01.908Z,37.713764,-0.7829191,0.0036749782,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.182,1073742416
2022-01-01,13:25:01.504Z,37.70908,-0.7850769,0.0060507203,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.466,1073742656
2022-01-02,12:35:00.775Z,38.295162,-0.90774494,0.597119,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742098
2022-01-03,13:15:01.846Z,37.713028,-0.77966976,0.0011045067,0.0513,1.3589001,0.0013400018,0.00026199967,0.0008240007,0.0019819997,0.0034219995,0.0037240013,0.003543999,0.00013200194,0.0001260005,0.00023800135,13.25219,13.25219,0.8886,--,--,0.0009399,0.18041992,21.133999,1082130752
2022-01-04,12:20:01.264Z,37.705376,-0.7963818,0.01788695,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.373997,1610613600
2022-01-05,13:05:00.714Z,37.709904,-0.7814488,0.0026490057,0.1223,0.27030015,0.0023620017,0.002076,0.0028300025,0.0042400025,0.0063860007,0.0070240013,0.0068759993,0.0028120019,0.0021240003,0.0022260025,8.4582405,8.4582405,0.5506,--,717.0,0.00096820004,0.39470506,21.291996,1619003712
